date,price,unit_price,loyalty_price,original_price,store_id,product_id,cpi_id,cpi_name
2024-02-25,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-02-25,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-02-25,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-02-25,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-02-25,9.75,1.22 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-02-25,9.75,£1.22/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-02-25,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-02-25,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-02-25,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-02-25,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-02-25,17.0,£1.42/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-02-25,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-02-25,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-02-25,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-02-25,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-02-25,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-02-25,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-02-25,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-02-25,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-02-25,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-02-25,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-02-25,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-02-25,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-02-25,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-02-25,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-02-26,8.99,£9.99 / kg,,8.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-02-26,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-02-26,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-02-26,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-02-26,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-02-26,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-02-26,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-02-26,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-02-26,9.75,1.22 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-02-26,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-02-26,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-02-26,9.75,£1.22/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-02-26,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-02-26,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-02-26,17.0,£1.42/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-02-26,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-02-26,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-02-26,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-02-26,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-02-26,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-02-26,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-02-26,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-02-26,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-02-26,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-02-26,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-02-26,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-02-26,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-02-26,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-02-26,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-02-27,8.99,£9.99 / kg,,8.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-02-27,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-02-27,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-02-27,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-02-27,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-02-27,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-02-27,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-02-27,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-02-27,9.75,1.22 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-02-27,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-02-27,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-02-27,9.75,£1.22/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-02-27,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-02-27,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-02-27,17.0,£1.42/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-02-27,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-02-27,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-02-27,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-02-27,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-02-27,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-02-27,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-02-27,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-02-27,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-02-27,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-02-27,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-02-27,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-02-27,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-02-27,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-02-27,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-02-28,8.99,£9.99 / kg,,8.99,4,22221.0,211816.0,powdered baby formula 400-900g
2024-02-28,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-02-28,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-02-28,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-02-28,9.75,£1.22/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-02-28,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-02-28,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-02-28,17.0,£1.42/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-02-28,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-02-28,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-02-28,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-02-28,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-02-28,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-02-28,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-02-28,9.75,1.22 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-02-28,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-02-28,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-02-28,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-02-28,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-02-28,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-02-28,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-02-28,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-02-28,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-02-28,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-02-28,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-02-28,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-02-28,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-02-28,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-02-28,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-02-29,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-02-29,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-02-29,5.25,0.525 per 100ml,,,3,191208.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,1.69 per 100g,,,3,173551.0,211816.0,powdered baby formula 400-900g
2024-02-29,8.0,1.9 per 100ml,,,3,81042.0,211816.0,powdered baby formula 400-900g
2024-02-29,1.45,0.725 per 100ml,,,3,80755.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,2.25 per 100g,,,3,43445.0,211816.0,powdered baby formula 400-900g
2024-02-29,10.5,1.31 per 100g,,,3,155514.0,211816.0,powdered baby formula 400-900g
2024-02-29,7.0,1.67 per 100ml,,,3,181399.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,1.69 per 100g,,,3,128314.0,211816.0,powdered baby formula 400-900g
2024-02-29,12.0,1.5 per 100g,,,3,211583.0,211816.0,powdered baby formula 400-900g
2024-02-29,9.75,1.22 per 100g,,,3,175413.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,1.69 per 100g,,,3,229482.0,211816.0,powdered baby formula 400-900g
2024-02-29,14.0,£1.75/100g,,,1,6696.0,211816.0,powdered baby formula 400-900g
2024-02-29,14.0,£1.75/100g,,,1,183490.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£2.25/100g,,,1,57519.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£2.25/100g,,,1,6693.0,211816.0,powdered baby formula 400-900g
2024-02-29,9.75,£1.22/100g,,,1,97796.0,211816.0,powdered baby formula 400-900g
2024-02-29,17.5,£2.19/100g,,,1,169806.0,211816.0,powdered baby formula 400-900g
2024-02-29,9.25,£2.31/100g,,,1,6133.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,£1.69/100g,,,1,6695.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,£1.69/100g,,,1,6692.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,£1.69/100g,,,1,6675.0,211816.0,powdered baby formula 400-900g
2024-02-29,17.0,£1.42/100g,,,1,4690.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£2.25/100g,,,1,18767.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£2.25/100g,,,1,18777.0,211816.0,powdered baby formula 400-900g
2024-02-29,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-02-29,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-02-29,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-02-29,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-02-29,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-02-29,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-02-29,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-02-29,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-02-29,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-02-29,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-02-29,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-02-29,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-02-29,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-02-29,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-03-01,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-01,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-02,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-02,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-03,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-03,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-03,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-03-03,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-03-03,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-03-03,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-03-03,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-03-03,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-03-03,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-03-03,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-03-03,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-03-03,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-03-03,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-03-03,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-03-03,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-03-03,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-03-03,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-03-03,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-03-03,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-03-04,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-04,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-04,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-03-04,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-03-04,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-03-04,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-03-04,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-03-04,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-03-04,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-03-04,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-03-04,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-03-04,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-03-04,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-03-04,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-03-04,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-03-04,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-03-04,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-03-04,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-03-04,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-03-05,8.89,£9.88 / kg,,8.89,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-05,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-05,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-03-05,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-03-05,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-03-05,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-03-05,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-03-05,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-03-05,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-03-05,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-03-05,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-03-05,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-03-05,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-03-05,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-03-05,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-03-05,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
2024-03-05,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-03-05,10.5,£13.13 / kg,,10.5,6,104869.0,211816.0,powdered baby formula 400-900g
2024-03-05,15.5,£19.38 / kg,,15.5,6,148476.0,211816.0,powdered baby formula 400-900g
2024-03-06,8.49,£12.13 / kg,,8.49,4,21631.0,211816.0,powdered baby formula 400-900g
2024-03-06,8.49,£9.43 / kg,,8.49,4,22221.0,211816.0,powdered baby formula 400-900g
2024-03-06,15.0,£18.75 / kg,,15.0,6,170309.0,211816.0,powdered baby formula 400-900g
2024-03-06,15.5,£19.38 / kg,,15.5,6,48001.0,211816.0,powdered baby formula 400-900g
2024-03-06,13.5,£16.88 / kg,,13.5,6,116676.0,211816.0,powdered baby formula 400-900g
2024-03-06,10.5,£13.13 / kg,,10.5,6,153254.0,211816.0,powdered baby formula 400-900g
2024-03-06,12.5,£10.42 / kg,,12.5,6,275936.0,211816.0,powdered baby formula 400-900g
2024-03-06,17.0,£14.17 / kg,,17.0,6,142463.0,211816.0,powdered baby formula 400-900g
2024-03-06,8.4,£21.00 / kg,,8.4,6,252390.0,211816.0,powdered baby formula 400-900g
2024-03-06,9.75,£12.19 / kg,,9.75,6,183442.0,211816.0,powdered baby formula 400-900g
2024-03-06,14.0,£17.50 / kg,,14.0,6,41869.0,211816.0,powdered baby formula 400-900g
2024-03-06,18.0,£22.50 / kg,,18.0,6,83479.0,211816.0,powdered baby formula 400-900g
2024-03-06,9.25,£23.13 / kg,,9.25,6,56077.0,211816.0,powdered baby formula 400-900g
2024-03-06,18.0,£22.50 / kg,,18.0,6,107394.0,211816.0,powdered baby formula 400-900g
2024-03-06,18.0,£22.50 / kg,,18.0,6,226650.0,211816.0,powdered baby formula 400-900g
2024-03-06,13.5,£16.88 / kg,,13.5,6,106880.0,211816.0,powdered baby formula 400-900g
2024-03-06,14.0,£17.50 / kg,,14.0,6,269975.0,211816.0,powdered baby formula 400-900g
